timestamp,comment,changes,build_state,tests_passed,tests_run,username_hash,lab
2019-02-19T17:30:27Z,Update README.md,4,failed,-1,-1,59cc80cfc2a91f8a0ecc1968a0acb6ca,project1
2019-02-18T07:42:07Z,"First Code Push

Started work on the code in the Main method as well as some code in other methods such as isInt",105,failed,-1,-1,59cc80cfc2a91f8a0ecc1968a0acb6ca,project1
2019-02-14T21:54:34Z,"Pseudocode Skeleton

I put in place some basic commented pseudocode as a framework for the main code. Mainly a reference for the team to look at for some direction to take when programming the code itself.",162,failed,-1,-1,59cc80cfc2a91f8a0ecc1968a0acb6ca,project1
2019-01-27T03:35:28Z,project 1 template,532,failed,9,10,59cc80cfc2a91f8a0ecc1968a0acb6ca,project1
2019-02-22T21:37:06Z,fixed a bug in setRadius method,5,failed,1,8,130d28d5ea9b9301d046b2a2134fa78f,lab4
2019-02-22T21:25:19Z,updated readMe and changed variables in the circle Method,19,failed,5,8,130d28d5ea9b9301d046b2a2134fa78f,lab4
2019-02-22T21:06:32Z,"completed Circle method, trial #1",132,failed,1,8,130d28d5ea9b9301d046b2a2134fa78f,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,130d28d5ea9b9301d046b2a2134fa78f,lab4
2019-02-20T03:00:02Z,Update README.md,6,passed,2147483647,2147483647,9bfe86c032fec89082fb7c6c266a3820,project1
2019-02-20T02:56:01Z,fixed valid position,16,passed,2147483647,2147483647,9bfe86c032fec89082fb7c6c266a3820,project1
2019-02-20T02:47:57Z,everything,169,failed,3,10,9bfe86c032fec89082fb7c6c266a3820,project1
2019-02-18T22:55:20Z,finished all methods and working in main,272,failed,3,10,9bfe86c032fec89082fb7c6c266a3820,project1
2019-02-15T01:16:54Z,fixed merge conflicts,161,failed,-1,-1,9bfe86c032fec89082fb7c6c266a3820,project1
2019-02-15T01:13:57Z,updated methods,75,,-1,-1,9bfe86c032fec89082fb7c6c266a3820,project1
2019-02-15T01:12:15Z,changed the main method,126,failed,-1,-1,9bfe86c032fec89082fb7c6c266a3820,project1
2019-01-27T03:35:28Z,project 1 template,532,failed,9,10,9bfe86c032fec89082fb7c6c266a3820,project1
2019-02-24T23:27:43Z,updated readme and finnished circle class.,100,failed,4,8,6493bc43b10c5e31303ef5fc3e25e0a2,lab4
2019-02-14T23:27:12Z,started.,37,failed,-1,-1,6493bc43b10c5e31303ef5fc3e25e0a2,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,6493bc43b10c5e31303ef5fc3e25e0a2,lab4
2019-02-25T01:03:22Z,maybe final?,11,failed,1,8,d9a158e5c75f06b829ebae7dae5d4025,lab4
2019-02-25T00:51:49Z,PEWAS,2,failed,3,8,d9a158e5c75f06b829ebae7dae5d4025,lab4
2019-02-25T00:44:48Z,Please,10,failed,-1,-1,d9a158e5c75f06b829ebae7dae5d4025,lab4
2019-02-25T00:28:12Z,Update README.md,2,failed,5,8,d9a158e5c75f06b829ebae7dae5d4025,lab4
2019-02-25T00:26:29Z,got it???,12,failed,5,8,d9a158e5c75f06b829ebae7dae5d4025,lab4
2019-02-24T23:42:50Z,wrote the stuff,37,failed,6,8,d9a158e5c75f06b829ebae7dae5d4025,lab4
2019-02-21T23:04:03Z,Wrote all methods not comparing classes,83,failed,7,8,d9a158e5c75f06b829ebae7dae5d4025,lab4
2019-02-21T22:04:49Z,Update README.md,4,failed,8,8,d9a158e5c75f06b829ebae7dae5d4025,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,d9a158e5c75f06b829ebae7dae5d4025,lab4
2019-02-24T00:56:19Z,Update README.md,5,failed,1,8,bbf1dcb119b50489abcca68d39ae65e5,lab4
2019-02-16T04:44:36Z,updated set methods,6,failed,1,8,bbf1dcb119b50489abcca68d39ae65e5,lab4
2019-02-14T23:59:00Z,changes,2,canceled,-1,-1,bbf1dcb119b50489abcca68d39ae65e5,lab4
2019-02-14T23:52:18Z,added Math.abs(),3,failed,1,8,bbf1dcb119b50489abcca68d39ae65e5,lab4
2019-02-14T23:47:01Z,updates,86,failed,1,8,bbf1dcb119b50489abcca68d39ae65e5,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,bbf1dcb119b50489abcca68d39ae65e5,lab4
2019-02-18T00:05:50Z,I should stop saying 'last time',12,failed,2,8,09d668b4e1bc5a0892b664613e175e2b,lab4
2019-02-15T06:57:50Z,Last time i promise,6,failed,3,8,09d668b4e1bc5a0892b664613e175e2b,lab4
2019-02-15T06:31:12Z,fixed a rounding error,6,failed,5,8,09d668b4e1bc5a0892b664613e175e2b,lab4
2019-02-15T06:15:18Z,Implement all methods. V1,55,failed,5,8,09d668b4e1bc5a0892b664613e175e2b,lab4
2019-02-14T22:10:38Z,Update README.md,6,canceled,-1,-1,09d668b4e1bc5a0892b664613e175e2b,lab4
2019-02-14T04:32:20Z,lab 4 template,584,canceled,-1,-1,09d668b4e1bc5a0892b664613e175e2b,lab4
2019-02-21T21:44:20Z,fixed round method to go to 3 decimals,21,passed,2147483647,2147483647,ab822aa43b4f3233eac71b072a7c1a21,lab4
2019-02-21T21:28:27Z,added a method to round numbers,18,failed,3,8,ab822aa43b4f3233eac71b072a7c1a21,lab4
2019-02-21T21:12:54Z,finished coding all of the methods,74,failed,3,8,ab822aa43b4f3233eac71b072a7c1a21,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,ab822aa43b4f3233eac71b072a7c1a21,lab4
2019-02-17T22:45:09Z,all done.,73,failed,-1,-1,42611a4d59ce0d7927147c9483ceccee,lab4
2019-02-17T21:55:19Z,done with .equals method,21,failed,-1,-1,42611a4d59ce0d7927147c9483ceccee,lab4
2019-02-17T21:41:16Z,done sans methods that need a 2nd circle,33,failed,-1,-1,42611a4d59ce0d7927147c9483ceccee,lab4
2019-02-17T21:15:08Z,Update README.md,6,failed,-1,-1,42611a4d59ce0d7927147c9483ceccee,lab4
2019-02-17T21:13:24Z,first push. done with the easy stuff.,84,failed,-1,-1,42611a4d59ce0d7927147c9483ceccee,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,42611a4d59ce0d7927147c9483ceccee,lab4
2019-02-24T19:59:56Z,"Update Circle.java

Could not fully debug. Has problems compiling. This is because I still do not fully understand how it can compile without a main method. Also I do not understand how the final 4 methods are supposed to compile without more variables being called to them.",154,failed,-1,-1,096095de56d8e7b68c88b84bc8ba16b2,lab4
2019-02-24T19:57:39Z,Update README.md,6,failed,-1,-1,096095de56d8e7b68c88b84bc8ba16b2,lab4
2019-02-24T05:49:23Z,"Update Circle.java

testing without the final 4 methods because those seem to be messing things up.",38,failed,-1,-1,096095de56d8e7b68c88b84bc8ba16b2,lab4
2019-02-24T05:04:41Z,"Update Circle.java

filled in all methods... expecting some bugs",68,failed,-1,-1,096095de56d8e7b68c88b84bc8ba16b2,lab4
2019-02-21T23:25:50Z,"Update Circle.java

skeleton all laid out, need to finish the final 4 methods and get constructors working",79,failed,-1,-1,096095de56d8e7b68c88b84bc8ba16b2,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,096095de56d8e7b68c88b84bc8ba16b2,lab4
2019-02-21T22:31:06Z,Update README.md,2,failed,1,8,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-21T22:27:29Z,fixed the rounding under diameter,2,failed,1,8,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-21T22:24:38Z,fixed the rounding,18,failed,2,8,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-21T22:16:37Z,rounded the numbers 3 decimal places,6,failed,4,8,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-21T22:03:58Z,Fixed the public Circle method,2,failed,4,8,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-21T22:02:52Z,Merge branch 'master' of https://github.com/wwu-csci-145/lab4-updated-FaithStelter,4,,-1,-1,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-21T22:01:47Z,fixed the public Circle method,15,,-1,-1,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-15T19:01:04Z,Update README.md,4,failed,6,8,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-15T06:51:22Z,made edits to the getters,6,failed,6,8,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-15T06:44:51Z,made some small edits to teh failed methods,32,failed,6,8,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-15T06:31:10Z,attempted to make some changes to failed program,18,failed,6,8,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-15T06:22:09Z,coded the program to the given directions,102,failed,-1,-1,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,25c0a623017143cc454d8921d67ac2a9,lab4
2019-02-21T07:37:44Z,Last comments added,8,passed,2147483647,2147483647,f8173100d0d3223411809387e94940dc,project1
2019-02-21T07:32:19Z,A few bugs fixed,51,passed,2147483647,2147483647,f8173100d0d3223411809387e94940dc,project1
2019-02-17T00:01:53Z,"Testing done, and started commenting.",59,passed,2147483647,2147483647,f8173100d0d3223411809387e94940dc,project1
2019-02-16T23:40:41Z,Through solving the word,99,passed,2147483647,2147483647,f8173100d0d3223411809387e94940dc,project1
2019-02-16T23:05:48Z,fixed guess length,2,passed,2147483647,2147483647,f8173100d0d3223411809387e94940dc,project1
2019-02-16T22:55:42Z,Update Hangman.java,6,passed,2147483647,2147483647,f8173100d0d3223411809387e94940dc,project1
2019-02-16T22:42:01Z,Update Hangman.java,64,passed,2147483647,2147483647,f8173100d0d3223411809387e94940dc,project1
2019-02-16T21:55:31Z,validPosition and getPosition,28,passed,2147483647,2147483647,f8173100d0d3223411809387e94940dc,project1
2019-02-16T21:37:36Z,Update Hangman.java,25,failed,7,10,f8173100d0d3223411809387e94940dc,project1
2019-02-16T07:13:16Z,Started on game logic and added RandomWord class,325,failed,7,10,f8173100d0d3223411809387e94940dc,project1
2019-02-15T20:07:12Z,Update README.md,4,failed,9,10,f8173100d0d3223411809387e94940dc,project1
2019-02-15T19:34:42Z,Update README.md,4,failed,9,10,f8173100d0d3223411809387e94940dc,project1
2019-01-27T03:35:28Z,project 1 template,532,failed,9,10,f8173100d0d3223411809387e94940dc,project1
2019-02-15T22:30:41Z,Update Circle.java,12,failed,1,8,dcb2433644d749fd8d8a162b9477c950,lab4
2019-02-15T20:18:39Z,Update Circle.java,2,failed,1,8,dcb2433644d749fd8d8a162b9477c950,lab4
2019-02-15T20:09:39Z,Update Circle.java,6,failed,2,8,dcb2433644d749fd8d8a162b9477c950,lab4
2019-02-15T20:07:39Z,Update Circle.java,4,failed,2,8,dcb2433644d749fd8d8a162b9477c950,lab4
2019-02-15T20:02:01Z,Update Circle.java,20,failed,3,8,dcb2433644d749fd8d8a162b9477c950,lab4
2019-02-15T19:53:13Z,Update Circle.java,6,failed,5,8,dcb2433644d749fd8d8a162b9477c950,lab4
2019-02-15T19:29:58Z,Update Circle.java,2,failed,5,8,dcb2433644d749fd8d8a162b9477c950,lab4
2019-02-15T19:27:26Z,Update Circle.java,2,failed,5,8,dcb2433644d749fd8d8a162b9477c950,lab4
2019-02-15T17:43:04Z,Update Circle.java,264,failed,5,8,dcb2433644d749fd8d8a162b9477c950,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,dcb2433644d749fd8d8a162b9477c950,lab4
2019-02-25T05:16:43Z,updated tests,6,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-25T05:03:05Z,Create CircleTester.java,36,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-25T04:46:54Z,Update Circle.java,4,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-25T04:32:01Z,testing travis,2,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-17T07:08:17Z,Update Circle.java,5,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-17T06:10:59Z,Update Circle.java,2,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-17T06:00:17Z,Update Circle.java,2,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-17T05:57:00Z,Update Circle.java,10,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-17T05:38:44Z,Update Circle.java,12,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-17T05:22:03Z,Update Circle.java,15,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-17T05:16:18Z,Update Circle.java,6,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-17T05:09:25Z,round,21,failed,1,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-17T05:01:58Z,Update Circle.java,59,failed,4,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-15T20:08:34Z,Update README.md,6,failed,8,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,e871cae210949c74230c2931c1543bb2,lab4
2019-02-22T20:48:52Z,Delete Test.java,16,failed,1,8,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-22T20:48:42Z,Delete Testing.java,16,failed,-1,-1,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-22T20:45:47Z,compiling errors,16,failed,-1,-1,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-22T20:35:29Z,modified comments,36,failed,-1,-1,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-22T20:15:48Z,modified Circle.distance(),11,failed,4,8,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-22T20:11:29Z,modified Circle.distance(),4,failed,4,8,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-22T20:01:01Z,"modified Math.round(), need to test in travis | Fixed compiler error",2,failed,4,8,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-22T19:55:50Z,"modified Math.round(), need to test in travis",16,failed,-1,-1,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-22T17:46:41Z,edited outputs so they are in Math.round(),8,failed,6,8,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-22T17:42:56Z,edited the second Circle function to set the circle based on applied parameters,7,failed,6,8,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-22T17:42:08Z,edited the second Circle function to set the circle based on applied parameters,10,,-1,-1,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-15T20:58:26Z,"Added all of the required code and tested to make sure it compiled correctly, unsure about certain aspects uploading to use travis to find out particulars",84,failed,6,8,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,1e561fef0632921e83bebd552ebe5e2d,lab4
2019-02-22T18:28:24Z,Final submission with readme and comments added,245,failed,1,8,d201efa9c4ba772471f906cf03d6357d,lab4
2019-02-21T23:44:02Z,Second attempt after fixing 2 failures,10,failed,1,8,d201efa9c4ba772471f906cf03d6357d,lab4
2019-02-21T23:22:41Z,Pushing to Travis for test,0,failed,2,8,d201efa9c4ba772471f906cf03d6357d,lab4
2019-02-21T23:12:39Z,Submitting to travis for checking,325,,-1,-1,d201efa9c4ba772471f906cf03d6357d,lab4
2019-02-15T22:46:58Z,Add files via upload,131,failed,-1,-1,d201efa9c4ba772471f906cf03d6357d,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,d201efa9c4ba772471f906cf03d6357d,lab4
2019-03-15T22:53:34Z,Update README.md,6,passed,2147483647,2147483647,152e32a5e831ae5ada5db66d3358ba2c,project1
2019-02-21T02:58:49Z,change counters for guess and print guesses left,101,passed,2147483647,2147483647,152e32a5e831ae5ada5db66d3358ba2c,project1
2019-02-20T23:47:18Z,fixed out of range and deleted test,69,passed,2147483647,2147483647,152e32a5e831ae5ada5db66d3358ba2c,project1
2019-02-20T05:05:58Z,"respond to solve, change guesses left, check to see where guess exists in hidden word",197,passed,2147483647,2147483647,152e32a5e831ae5ada5db66d3358ba2c,project1
2019-02-17T01:29:43Z,"validate guesses input, validPosition, if invalid ask again, check how many guesses/spaces allowed",137,failed,3,10,152e32a5e831ae5ada5db66d3358ba2c,project1
2019-02-16T23:16:07Z,"save num guesses and spaces to var, create word to guess",48,failed,9,10,152e32a5e831ae5ada5db66d3358ba2c,project1
2019-02-16T22:09:27Z,Check if input is valid,127,failed,9,10,152e32a5e831ae5ada5db66d3358ba2c,project1
2019-01-27T03:35:28Z,project 1 template,532,failed,9,10,152e32a5e831ae5ada5db66d3358ba2c,project1
2019-02-18T06:29:07Z,Update Circle.java,104,failed,8,8,2d299427292671400eea27ff5fe92b5f,lab4
2019-02-17T01:04:37Z,Update README.md,4,failed,8,8,2d299427292671400eea27ff5fe92b5f,lab4
2019-02-14T04:32:20Z,lab 4 template,584,failed,8,8,2d299427292671400eea27ff5fe92b5f,lab4
2019-02-21T01:54:28Z,uploading the completed project,533,passed,2147483647,2147483647,f47636673b14c54021a69dc06f6a19fb,project1
2019-01-27T03:35:28Z,project 1 template,532,failed,9,10,f47636673b14c54021a69dc06f6a19fb,project1
2019-02-21T21:57:52Z,Update README.md,4,passed,2147483647,2147483647,5239a564c6ee70bcdc34ce6d6b72c70d,lab4
2019-02-19T03:29:48Z,Add comments,17,passed,2147483647,2147483647,5239a564c6ee70bcdc34ce6d6b72c70d,lab4
2019-02-19T03:07:31Z,Fixed up isRadius() function,9,passed,2147483647,2147483647,5239a564c6ee70bcdc34ce6d6b72c70d,lab4
2019-02-19T02:53:31Z,fix unit circle error,3,failed,1,8,5239a564c6ee70bcdc34ce6d6b72c70d,lab4
2019-02-19T02:48:00Z,fix exponent error,15,failed,1,8,5239a564c6ee70bcdc34ce6d6b72c70d,lab4
2019-02-18T00:29:29Z,worked on rounding errors,17,failed,2,8,5239a564c6ee70bcdc34ce6d6b72c70d,lab4
2019-02-17T23:15:35Z, attempt to fix unit Circle error,2,failed,4,8,5239a564c6ee70bcdc34ce6d6b72c70d,lab4
2019-02-17T23:10:25Z,completed all methods without rounding,96,failed,4,8,5239a564c6ee70bcdc34ce6d6b72c70d,lab4
2019-02-17T04:57:08Z,template update,0,failed,8,8,5239a564c6ee70bcdc34ce6d6b72c70d,lab4
2019-02-14T04:32:20Z,lab 4 template,584,,-1,-1,5239a564c6ee70bcdc34ce6d6b72c70d,lab4
2019-02-23T00:03:51Z,Update README.md,4,failed,1,8,a87288247846018b601b15b544438d20,lab4
2019-02-22T23:59:57Z,"Declare variables for circle, create methods to calculate circle info and compare multiple circles",120,failed,1,8,a87288247846018b601b15b544438d20,lab4
2019-02-17T04:57:08Z,template update,0,failed,8,8,a87288247846018b601b15b544438d20,lab4
2019-02-14T04:32:20Z,lab 4 template,584,,-1,-1,a87288247846018b601b15b544438d20,lab4
2019-02-17T04:57:08Z,template update,0,failed,8,8,af93541bef68d40dfc5c5a537127a806,lab4
2019-02-14T04:32:20Z,lab 4 template,584,,-1,-1,af93541bef68d40dfc5c5a537127a806,lab4
2019-02-21T19:14:56Z,testingMode reset to true,2,failed,6,10,404d0933976768c2efba913a3f97b964,project1
2019-02-21T03:45:50Z,"Program filled out, compiled, tested.",426,failed,6,10,404d0933976768c2efba913a3f97b964,project1
2019-01-27T03:35:28Z,project 1 template,532,failed,9,10,404d0933976768c2efba913a3f97b964,project1
2019-02-21T20:11:43Z,Update README.md,4,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-21T06:08:48Z,Update Hangman.java,12,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-21T03:18:00Z,Update Hangman.java,14,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-21T03:09:32Z,Update Hangman.java,34,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-21T02:53:15Z,Update Hangman.java,2,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-21T02:50:28Z,Update Hangman.java,1,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-21T02:48:33Z,Update Hangman.java,13,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-21T02:36:02Z,Update Hangman.java,308,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-21T00:32:23Z,Update Hangman.java,7,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-21T00:31:35Z,Update Hangman.java,11,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-21T00:28:02Z,Update Hangman.java,150,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T19:30:43Z,Update Hangman.java,3,passed,2147483647,2147483647,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T18:38:17Z,Add files via upload,79,passed,2147483647,2147483647,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T02:16:31Z,Update Hangman.java,139,passed,2147483647,2147483647,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T02:11:23Z,Update Hangman.java,13,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T02:11:00Z,Update Hangman.java,4,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T02:05:04Z,Update Hangman.java,17,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T01:57:05Z,Update Hangman.java,7,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T01:54:42Z,Update Hangman.java,6,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T01:54:04Z,Update Hangman.java,36,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T01:49:29Z,Update Hangman.java,4,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T01:29:46Z,Update Hangman.java,48,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T01:11:11Z,Update Hangman.java,3,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T01:09:26Z,Update Hangman.java,8,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
2019-02-20T01:07:20Z,Update Hangman.java,12,failed,-1,-1,959ac672450b994eccdb733e9dcbf84a,project1
